0.133000,7.225019,3.695232,0.000000,1.063999,89.956829,0.000000,7.999962,,0.071288
0.134000,7.225020,3.696296,0.000000,1.071999,89.955484,0.000000,7.999959,,0.072360
0.135000,7.225021,3.697369,0.000000,1.079999,89.954111,0.000000,7.999957,,0.073440
0.136000,7.225022,3.698449,0.000000,1.087999,89.952710,0.000000,7.999955,,0.074528
0.137000,7.225023,3.699537,0.000000,1.095999,89.951281,0.000000,7.999952,,0.075624
0.138000,7.225024,3.700633,0.000000,1.103999,89.949822,0.000000,7.999949,,0.076728
0.139000,7.225025,3.701737,0.000000,1.111999,89.948335,0.000000,7.999947,,0.077840
0.140000,7.225026,3.702850,0.000000,1.119999,89.946818,0.000000,7.999944,,0.078960
0.141000,7.225027,3.703970,0.000000,1.127999,89.945271,0.000000,7.999941,,0.080088
0.142000,7.225028,3.705098,0.000000,1.135999,89.943694,0.000000,7.999937,,0.081224
0.143000,7.225029,3.706235,0.000000,1.143999,89.942086,0.000000,7.999934,,0.082368
0.144000,7.225030,3.707379,0.000000,1.151999,89.940448,0.000000,7.999930,,0.083520
0.145000,7.225032,3.708531,0.000000,1.159999,89.938779,0.000000,7.999927,,0.084680
0.146000,7.225033,3.709691,0.000000,1.167999,89.937079,0.000000,7.999923,,0.085848
0.147000,7.225034,3.710860,0.000000,1.175999,89.935347,0.000000,7.999919,,0.087024
0.148000,7.225036,3.712036,0.000000,1.183999,89.933583,0.000000,7.999915,,0.088208
0.149000,7.225037,3.713220,0.000000,1.191998,89.931786,0.000000,7.999911,,0.089400
0.150000,7.225039,3.714413,0.000000,1.199998,89.929958,0.000000,7.999906,,0.090600
0.151000,7.225040,3.715613,0.000000,1.207998,89.928096,0.000000,7.999901,,0.091808
0.152000,7.225042,3.716821,0.000000,1.215998,89.926202,0.000000,7.999897,,0.093024
0.153000,7.225044,3.718038,0.000000,1.223998,89.924274,0.000000,7.999892,,0.094248
0.154000,7.225045,3.719262,0.000000,1.231998,89.922313,0.000000,7.999886,,0.095480
0.155000,7.225047,3.720494,0.000000,1.239998,89.920318,0.000000,7.999881,,0.096720
0.156000,7.225049,3.721735,0.000000,1.247998,89.918288,0.000000,7.999875,,0.097968
0.157000,7.225051,3.722983,0.000000,1.255998,89.916224,0.000000,7.999869,,0.099224
0.158000,7.225053,3.724239,0.000000,1.263997,89.914126,0.000000,7.999863,,0.100488
0.159000,7.225055,3.725504,0.000000,1.271997,89.911992,0.000000,7.999857,,0.101760
0.160000,7.225057,3.726776,0.000000,1.279997,89.909823,0.000000,7.999850,,0.103040
0.161000,7.225059,3.728056,0.000000,1.287997,89.907619,0.000000,7.999843,,0.104328
0.162000,7.225061,3.729345,0.000000,1.295997,89.905379,0.000000,7.999836,,0.105624
0.163000,7.225063,3.730641,0.000000,1.303997,89.903103,0.000000,7.999829,,0.106928
0.164000,7.225065,3.731946,0.000000,1.311997,89.900791,0.000000,7.999821,,0.108240
0.165000,7.225068,3.733258,0.000000,1.319996,89.898442,0.000000,7.999813,,0.109560
0.166000,7.225070,3.734579,0.000000,1.327996,89.896057,0.000000,7.999805,,0.110888
0.167000,7.225073,3.735907,0.000000,1.335996,89.893634,0.000000,7.999796,,0.112224
0.168000,7.225075,3.737243,0.000000,1.343996,89.891175,0.000000,7.999788,,0.113568
0.169000,7.225078,3.738588,0.000000,1.351996,89.888678,0.000000,7.999779,,0.114920
0.170000,7.225081,3.739940,0.000000,1.359995,89.886143,0.000000,7.999769,,0.116280
0.171000,7.225083,3.741301,0.000000,1.367995,89.883570,0.000000,7.999759,,0.117648
0.172000,7.225086,3.742669,0.000000,1.375995,89.880960,0.000000,7.999749,,0.119024
0.173000,7.225089,3.744046,0.000000,1.383995,89.878311,0.000000,7.999739,,0.120408
0.174000,7.225092,3.745430,0.000000,1.391994,89.875623,0.000000,7.999728,,0.121800
0.175000,7.225095,3.746823,0.000000,1.399994,89.872897,0.000000,7.999717,,0.123200
0.176000,7.225099,3.748223,0.000000,1.407994,89.870132,0.000000,7.999706,,0.124608
0.177000,7.225102,3.749632,0.000000,1.415994,89.867327,0.000000,7.999694,,0.126024
0.178000,7.225105,3.751048,0.000000,1.423993,89.864484,0.000000,7.999682,,0.127448
0.179000,7.225109,3.752473,0.000000,1.431993,89.861600,0.000000,7.999669,,0.128880
0.180000,7.225112,3.753905,0.000000,1.439993,89.858677,0.000000,7.999656,,0.130320
0.181000,7.225116,3.755346,0.000000,1.447992,89.855715,0.000000,7.999643,,0.131768
0.182000,7.225120,3.756794,0.000000,1.455992,89.852712,0.000000,7.999629,,0.133224
0.183000,7.225124,3.758251,0.000000,1.463992,89.849668,0.000000,7.999615,,0.134688
0.184000,7.225127,3.759715,0.000000,1.471991,89.846585,0.000000,7.999601,,0.136160
0.185000,7.225132,3.761188,0.000000,1.479991,89.843461,0.000000,7.999586,,0.137640
0.186000,7.225136,3.762669,0.000000,1.487990,89.840296,0.000000,7.999570,,0.139128
0.187000,7.225140,3.764157,0.000000,1.495990,89.837090,0.000000,7.999555,,0.140624
0.188000,7.225144,3.765654,0.000000,1.503989,89.833844,0.000000,7.999538,,0.142128
0.189000,7.225149,3.767158,0.000000,1.511989,89.830556,0.000000,7.999521,,0.143640
0.190000,7.225153,3.768671,0.000000,1.519989,89.827227,0.000000,7.999504,,0.145160
0.191000,7.225158,3.770192,0.000000,1.527988,89.823856,0.000000,7.999487,,0.146688
0.192000,7.225163,3.771720,0.000000,1.535987,89.820444,0.000000,7.999468,,0.148224
